time_s,z_m,ux,uy,uz
4.573453608247422700e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.096557622036459991e-04
4.623711340206185455e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.122973624866682402e-04
4.623711340206185455e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.108691054467400115e-04
4.623711340206185455e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.102405270199455178e-04
4.623711340206185455e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.099795220277900762e-04
4.623711340206185455e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.098625914717646822e-04
4.673969072164948753e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.114372293097716037e-04
4.673969072164948753e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.103547981156900637e-04
4.673969072164948753e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.098748465366756326e-04
4.673969072164948753e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.096713765930137418e-04
4.673969072164948753e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.095742956848367101e-04
4.724226804123711509e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.102381472525954863e-04
4.724226804123711509e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.094560964586140993e-04
4.724226804123711509e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091125405754502386e-04
4.724226804123711509e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.089654048411848478e-04
4.724226804123711509e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.088892947376507521e-04
4.774484536082474265e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.091917866401499388e-04
4.774484536082474265e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.085831827050218709e-04
4.774484536082474265e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.083127812991674375e-04
4.774484536082474265e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.081935307865198343e-04
4.774484536082474265e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.081295444854356648e-04
4.824742268041237020e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.084633483592581923e-04
4.824742268041237020e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.079585328301551552e-04
4.824742268041237020e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.077353463839418816e-04
4.824742268041237020e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.076371362382420240e-04
4.824742268041237020e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.075826873275340641e-04
4.875000000000000318e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.078357020725737522e-04
4.875000000000000318e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.074334421557119688e-04
4.875000000000000318e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.072534952773222543e-04
4.875000000000000318e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.071715335417803268e-04
4.875000000000000318e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.071236852916856149e-04
4.925257731958763074e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.072789927578206876e-04
4.925257731958763074e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.069868561766165064e-04
4.925257731958763074e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068577463025019543e-04
4.925257731958763074e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.067985994106351669e-04
4.925257731958763074e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.067607189007638940e-04
4.975515463917526372e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.071355132740073821e-04
4.975515463917526372e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.069023944991315059e-04
4.975515463917526372e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.067991038452353770e-04
4.975515463917526372e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.067502266496058782e-04
4.975515463917526372e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.067172787340062242e-04
